COCKTAIL;APEROL SPRITZ;6.00;Aperol, sparkling wine, Soda, orange slice;
COCKTAIL;CAMPARI SPRITZ;6.00;Campari, sparkling wine, Soda, orange slice;
COCKTAIL;AMERICANO;6.00;Campari, Martini red, Soda, orange slice;
COCKTAIL;NEGRONI;6.00;Gin, Campari, Vermouth red, orange slice;
COCKTAIL;SBAGLIATO;6.00;Campari, Martini red, sparkling wine, orange slice;
COCKTAIL;GARIBALDI;6.00;Campari, orange juice;
COCKTAIL;BELLINI;6.00;sparkling wine, Peach juice;
COCKTAIL;ROSSINI;6.00;sparkling wine, Strawberry syrup;
COCKTAIL;MOJTO;6.00;Lime, Brown sugar, Rum, Mint leaf, Lemon Soda;
COCKTAIL;GIN TONIC;6.00;Gin, Tonic water, lime slice;
COCKTAIL;GIN LEMON;6.00;Gin, Lemon, lime slice;
COCKTAIL;VODKA REDBUL;6.00;Vodka, Redbul, lime slice;
COCKTAIL;VODKA LEMON;6.00;Vodka, Lemon, Fetta Lime;
COCKTAIL;CUBA LIBRE;6.00;dark rum, Coca Cola, Lime;
COCKTAIL;muddled CUBA;6.00;muddled Lime, dark rum, Coca Cola;
COCKTAIL;WISKI COCA;6.00;Wiski, Coca Cola, orange slice;
COCKTAIL;WISKI REDBUL;6.00;Wiski, Redbul, orange slice;
COCKTAIL;NANCY;6.00;Malibu, Creme De Banana, Blu Curacao, Sweet and Sour, orange juice;
COCKTAIL;SEX ON THE BEACH;6.00;Vodka, orange juice, Strawberry, orange slice;
COCKTAIL;PINA COLADA;6.00;Pineapple juice, dark rum, coconut, cream;
COCKTAIL;STAWBERRY COLADA;6.00;Pineapple juice, dark rum, Strawberry, coconut, cream;
BEER BOTTLE;BECK’S;3.00; 33cl;
BEER BOTTLE;CERES;3.50; 33cl;
BEER BOTTLE;CORONA;3.50; 33cl;
BEER BOTTLE;HEINIKEN;3.00; 33cl;
BEER BOTTLE;TENNET’S;3.50; 33cl;
BEER BOTTLE;MORETTI;3.00; 33cl;
BEER BOTTLE;ICHNUSA NON FILTERED;3.50; 33cl;
BEER BOTTLE;ICHNUSA;3.00; 33cl;
BEER BOTTLE;MORETTI;4.00; 66cl;
BEER BOTTLE;PERONI;4.00; 66cl;
BEER BOTTLE;HEINIKEN;4.00; 66cl;
WINE;white WINE GLASS;5.00;;
WINE;white WINE BOTTLE;20.00;;
WINE;red WINE GLASS;5.00;;
WINE;red WINE BOTTLE;20.00;;
WINE;sparkling wine GLASS;4.00;;
WINE;sparkling wine BOTTLE;15.00;;
WINE;PROSECCO GLASS;5.00;;
WINE;PROSECCO BOTTLE;25.00;;
LIQUERS;MONTENEGRO;5.00;;
LIQUERS;JEGERMAISTER;5.00;;
LIQUERS;AMARETTO DISARONNO;5.00;;
LIQUERS;BAYLIS;5.00;;
SHOTS;TEQUILA;3.00;;
SHOTS;VODKA;3.00;;
SHOTS;RUM and PEAR;3.00;;
ALCOHOL FREE;FRUIT;6.00;Strawberry, Ananas, Orange;
ALCOHOL FREE;VERGIN MOJTO;6.00;Lime, Mint, Lemon Soda, Sugar;
ALCOHOL FREE;FRESH LEMONADE;6.00;SUPER REFRESHING;;
ALCOHOL FREE;PINA COLADA;6.00;Pineapple juice, coconut, cream;
ALCOHOL FREE;STAWBERRY COLADA;6.00;Pineapple juice, Strawberry, coconut, cream;
SOFT DRINK;Water Still/Sparkling; 1.00;;
SOFT DRINK;TE FREDDO Lemon/Peach; 2.00;;
SOFT DRINK;COCA COLA Zero; 2.00;;
SOFT DRINK;FANTA/SPRITE; 2.00;;
SOFT DRINK;REDBULL; 3.00;;
