COCKTAIL;APEROL SPRITZ;6.00;Aperol, Spumante, Soda, fetta d’arancia;
COCKTAIL;CAMPARI SPRITZ;6.00;Campari, Spumante, Soda, fetta d’arancia;
COCKTAIL;AMERICANO;6.00;Campari, Martini Rosso, Soda, fetta d’arancia;
COCKTAIL;NEGRONI;6.00;Gin, Campari, Vermouth Rosso, fetta d’arancia;
COCKTAIL;SBAGLIATO;6.00;Campari, Martini Rosso, Spumante, fetta di arancia;
COCKTAIL;GARIBALDI;6.00;Campari, Succo D’arancia;
COCKTAIL;BELLINI;6.00;Spumante, Succo Alla Pesca;
COCKTAIL;ROSSINI;6.00;Spumante, Sciroppo Fragola;
COCKTAIL;MOJTO;6.00;Lime, Zucchero Di Canna, Rum, Foglia Menta, Lemon Soda;
COCKTAIL;GIN TONIC;6.00;Gin, Tonica, Fetta Di Lime;
COCKTAIL;GIN LEMON;6.00;Gin, Lemon, Fetta Di Lime;
COCKTAIL;VODKA REDBUL;6.00;Vodka, Redbul, Fetta Di Lime;
COCKTAIL;VODKA LEMON;6.00;Vodka, Lemon, Fetta Lime;
COCKTAIL;CUBA LIBRE;6.00;Rum Scuro, Coca Cola, Lime;
COCKTAIL;CUBA PESTATO;6.00;Lime Pestato, Rum Scuro, Coca Cola;
COCKTAIL;WISKI COCA;6.00;Wiski, Coca Cola, Fetta d’arancia;
COCKTAIL;WISKI REDBUL;6.00;Wiski, Redbul, Fetta d’arancia;
COCKTAIL;NANCY;6.00;Malibu, Creme De Banana, Blu Curacao, Sweet &amp; Sour, Succo d’arancia;
COCKTAIL;SEX ON THE BEACH;6.00;Vodka, Succo D’arancia, Fragola, Fetta d’arancia;
COCKTAIL;PINA COLADA;6.00;Succo Ananas, Rum Scuro, Cocco, Panna;
COCKTAIL;STAWBERRY COLADA;6.00;Succo Ananas, Rum Scuro, Fragola, Cocco, Panna;
BIRRE BOTTIGLIA;BECK’S;3.00; 33cl;
BIRRE BOTTIGLIA;CERES;3.50; 33cl;
BIRRE BOTTIGLIA;CORONA;3.50; 33cl;
BIRRE BOTTIGLIA;HEINIKEN;3.00; 33cl;
BIRRE BOTTIGLIA;TENNET’S;3.50; 33cl;
BIRRE BOTTIGLIA;MORETTI;3.00; 33cl;
BIRRE BOTTIGLIA;ICHNUSA NON FILTRATA;3.50; 33cl;
BIRRE BOTTIGLIA;ICHNUSA;3.00; 33cl;
BIRRE BOTTIGLIA;MORETTI;4.00; 66cl;
BIRRE BOTTIGLIA;PERONI;4.00; 66cl;
BIRRE BOTTIGLIA;HEINIKEN;4.00; 66cl;
VINI;VINO BIANCO CALICE;5.00;;
VINI;VINO BIANCO BOTTIGLIA;20.00;;
VINI;VINO ROSSO CALICE;5.00;;
VINI;VINO ROSSO BOTTIGLIA;20.00;;
VINI;SPUMANTE CALICE;4.00;;
VINI;SPUMANTE BOTTIGLIA;15.00;;
VINI;PROSECCO CALICE;5.00;;
VINI;PROSECCO BOTTIGLIA;25.00;;
AMARO;MONTENEGRO;5.00;;
AMARO;JEGERMAISTER;5.00;;
AMARO;AMARETTO DISARONNO;5.00;;
AMARO;BAYLIS;5.00;;
CHUPITO;TEQUILA;3.00;;
CHUPITO;VODKA;3.00;;
CHUPITO;RUM E PERA;3.00;;
ANALCOLICO;FRUTTA;6.00;Fragola,Ananas,Arancia;
ANALCOLICO;VERGIN MOJTO;6.00;Lime,Menta,Lemon Soda,Zucchero;
ANALCOLICO;FRESH LEMONADE;6.00;SUPER DISETANTE;;
ANALCOLICO;PINA COLADA;6.00;Succo Ananas, Cocco, Panna;
ANALCOLICO;STAWBERRY COLADA;6.00;Succo Ananas, Fragola, Cocco, Panna;
SOFT DRINK;ACQUA Naturale/Frizzante; 1.00;;
SOFT DRINK;TE FREDDO Limone/Pesca; 2.00;;
SOFT DRINK;COCA COLA Zero; 2.00;;
SOFT DRINK;FANTA/SPRITE; 2.00;;
SOFT DRINK;REDBULL; 3.00;;
