MENUS;menu.png;;;
MENUS;KEBAB SANDWICH MENU;9.00;;
MENUS;KEBAB PIADINA MENU;9.00;;
MENUS;KEBAB BOX MENU;8.00;;
MENUS;KEBAB SANDWICH BEER MENU;10.00;;
MENUS;KEBAB PIADINA BEER MENU;10.00;;
MENUS;KEBAB BOX BEER MENU;9.00;;
MENUS;SANDWICH TUNA MENU;9.00;;
MENUS;SANDWICH WURSTEL MENU;8.50;;
MENUS;SANDWICH CUTLET MENU;9.00;;
MENUS;SANDWICH FALAFEL MENU;9.00;;
MENUS;PIADINA FALAFEL MENU;9.00;;
MENUS;SANDWICH FALAFEL BEER MENU;10.00;;
MENUS;PIADINA FALAFEL BEER MENU;10.00;;
SANDWICH;sandw.png;;;
SANDWICH;SANDWICH KEBAB;6.00;;
SANDWICH;SANDWICH FALAFEL (VEGETARIAN);6.00;;
SANDWICH;SANDWICH CUTLET;6.00;;
SANDWICH;SANDWICH TUNA;6.00;;
SANDWICH;SANDWICH COLD CUTS;6.00;;
PIADINA;piadina.png;;;
PIADINA;PIADINA KEBAB;6.00;;
PIADINA;PIADINA FALAFEL (VEGETARIAN);6.00;;
PIADINA;PIADINA CUTLET;6.00;;
PIADINA;PIADINA TUNA;6.00;;
PIADINA;PIADINA COLD CUTS;6.00;;
BOX;box.png;;;
BOX;DONER KEBAB BOX;6.00;;
DISHES;dish.png;;;
DISHES;KEBAB DISH;9.00;;
DISHES;FALAFEL DISH;9.00;;
DISHES;CUTLET DISH;9.00;;
DISHES;SALAD MIX;7.00;;
DISHES;FIRES;3.00;;
PIZZA;pizza.png;;;
PIZZA;MARGHERITA;6.00;Tomato,Mozz., basil, origan;
PIZZA;MARINARA;5.00;Tomato, basil, origan;
PIZZA;NAPOLETANA;7.00;Tomato, Mozz., anchovies,origan;
PIZZA;DIAVOLA;7.00;Tomato, Mozz., spicy salami;
PIZZA;COTTO;7.00;Tomato, Mozz., baked ham;
PIZZA;4 FORMAGGI;9.00;Tomato, Mozz., scamorza, gorgonzola, grana;
PIZZA;4 STAGIONI;9.00;Tomato, Mozz., baked ham, artichokes, olives, origan;
PIZZA;SUPER DIAVOLA;7.50;Tomato, Mozz., spicy salami, gorgonzola;
PIZZA;COTTO E FUNGHI;7.50;Tomato, Mozz., baked ham, mushrooms;
PIZZA;TONNO;7.00;Tomato, Mozz., TUNA;
PIZZA;GORGONZOLA;7.00;Tomato, Mozz., zola;
PIZZA;VEGETARIAN;8.00;Tomato, Mozz., grilled vegetables;
PIZZA;TONNO E CIPOLLA;8.00;Tomato, Mozz., TUNA, ONION;
PIZZA;FUNGHI;7.00;Tomato, Mozz., mushrooms;
PIZZA;CAPRICCIOSA;9.00;Tomato, Mozz., baked ham, mushrooms, artichokes, olives, anchovies;
PIZZA;KEBAB PIZZA;9.00;Tomato, Mozz., kebab meat, salad mix, sauces;
PIZZA;OLIVES;7.00;Tomato, Mozz., olives;
PIZZA;AMERICANA;7.50;Tomato, Mozz., wurstel, fires;
LUPIN FLOUR;KEBAB SANDWICH MENU;13.90;;
LUPIN FLOUR;KEBAB PIADINA MENU;13.90;;
LUPIN FLOUR;KEBAB SANDWICH BEER MENU;14.90;;
LUPIN FLOUR;KEBAB PIADINA BEER MENU;14.90;;
LUPIN FLOUR;SANDWICH TUNA MENU;13.90;;
LUPIN FLOUR;SANDWICH WURSTEL MENU;13.90;;
LUPIN FLOUR;SANDWICH CUTLET MENU;13.90;;
LUPIN FLOUR;SANDWICH FALAFEL MENU;13.90;;
LUPIN FLOUR;PIADINA FALAFEL MENU;13.90;;
LUPIN FLOUR;SANDWICH KEBAB;9.90;;
LUPIN FLOUR;SANDWICH FALAFEL (VEGETARIAN);9.90;;
LUPIN FLOUR;SANDWICH CUTLET;9.90;;
LUPIN FLOUR;SANDWICH TUNA;9.90;;
LUPIN FLOUR;SANDWICH COLD CUTS;9.90;;
LUPIN FLOUR;PIADINA KEBAB;9.90;;
LUPIN FLOUR;PIADINA FALAFEL (VEGETARIAN);9.90;;
LUPIN FLOUR;PIADINA CUTLET;9.90;;
LUPIN FLOUR;PIADINA TUNA;9.90;;
LUPIN FLOUR;PIADINA COLD CUTS;9.90;;
